State,County ID,Precinct name,Office ID,Office name,District,Candidate order code,Candidate name,Suffix,Incumbent code,Party abbreviation,Number of precincts reporting,Total number of precincts voting for the office,Votes for candidate,Percentage of votes for candidate out of total votes for Office,Total number of votes for Office in area
MN,27,1670,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1675,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1675,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1675,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1675,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1675,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1675,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1675,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1675,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1675,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1675,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1675,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1675,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1680,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1680,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1680,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1680,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1680,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1680,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1680,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1680,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1680,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1680,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1680,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1680,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1685,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1685,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1685,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1685,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1685,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1685,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1685,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1685,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1685,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1685,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1685,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1685,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1690,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1690,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1690,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1690,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1690,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1690,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1690,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1690,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1690,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1690,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1690,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1690,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1695,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1695,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1695,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1695,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1695,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1695,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1695,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1695,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1695,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1695,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1695,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1695,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1700,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1700,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1700,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1700,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1700,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1700,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1700,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1700,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1700,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1700,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1700,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1700,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1705,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1705,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1705,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1705,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1705,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1705,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1705,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1705,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1705,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1705,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1705,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1705,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1710,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1710,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1710,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1710,2161,Council Member Ward 7 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1710,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1710,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1710,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1710,2162,Council Member Ward 7 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1710,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9001,Katie Cashman,,,N P,0,1,0,0.00,0
MN,27,1710,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9002,Scott Graham,,,N P,0,1,0,0.00,0
MN,27,1710,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9003,Kenneth C. Foxworth,,,N P,0,1,0,0.00,0
MN,27,1710,2163,Council Member Ward 7 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1715,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1715,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1715,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1715,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1715,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1715,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1715,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1715,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1715,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1715,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1715,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1715,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1715,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1715,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1715,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1720,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1720,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1720,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1720,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1720,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1720,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1720,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1720,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1720,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1720,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1720,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1720,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1720,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1720,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1720,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1725,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1725,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1725,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1725,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1725,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1725,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1725,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1725,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1725,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1725,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1725,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1725,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1725,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1725,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1725,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1730,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1730,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1730,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1730,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1730,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1730,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1730,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1730,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1730,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1730,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1730,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1730,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1730,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1730,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1730,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1735,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1735,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1735,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1735,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1735,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1735,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1735,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1735,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1735,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1735,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1735,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1735,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1735,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1735,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1735,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1740,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1740,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1740,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1740,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1740,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1740,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1740,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1740,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1740,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1740,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1740,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1740,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1740,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1740,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1740,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1745,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1745,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1745,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1745,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1745,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1745,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1745,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1745,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1745,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1745,2172,Council Member Ward 8 Second Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1745,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1745,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
MN,27,1745,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9003,Andrea Jenkins,,,N P,0,1,0,0.00,0
MN,27,1745,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9004,Soren Stevenson,,,N P,0,1,0,0.00,0
MN,27,1745,2173,Council Member Ward 8 Third Choice (Minneapolis),43000,9901,WRITE-IN,,,WI,0,1,0,0.00,0
MN,27,1750,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9001,Terry White,,,N P,0,1,0,0.00,0
MN,27,1750,2171,Council Member Ward 8 First Choice (Minneapolis),43000,9002,Bob Sullentrop,,,N P,0,1,0,0.00,0
